PAST SALE,July-7-2023,Townhouse,14831 Willow Run Ln,Laurel,MD,20708,541785,3,2.5,WESTSIDE,2239,,2023,,242,121,Sold,,,https://www.redfin.com/MD/Laurel/14831-Willow-Run-Ln-20707/home/174579454,BRIGHT MLS,MDPG2069304,N,Y,39.084644,-76.889376
PAST SALE,September-27-2023,Townhouse,3398 Watershed Blvd,Laurel,MD,20724,534440,3,3.0,ARUNDEL GATEWAY,2028,2038,2023,,264,110,Sold,,,https://www.redfin.com/MD/Laurel/3398-Watershed-Blvd-20724/home/174484713,BRIGHT MLS,MDAA2055024,N,Y,39.087041,-76.7873199
PAST SALE,,Townhouse,9376 Steeple Ct,Laurel,MD,20723,400000,,3.5,,1960,1785,1993,,204,,,,,https://www.redfin.com/MD/Laurel/9376-Steeple-Ct-20723/home/10195411,,,N,Y,39.130412,-76.8309979
PAST SALE,August-14-2023,Single Family Residential,1210 Patuxent Greens Dr,Laurel,MD,20708,501855,3,2.0,Laurel,,2127,2023,,,156,Sold,,,https://www.redfin.com/MD/Laurel/1210-Patuxent-Greens-Dr-20708/home/171291079,BRIGHT MLS,MDPG2087668,N,Y,39.084929,-76.840366
PAST SALE,September-29-2023,Townhouse,9326 Palmer Pl #19,Laurel,MD,20708,230000,3,1.5,THE VILLAGE AT GREENS OF PATUXENT CONDO PH 1B>,1358,,1986,,169,400,Sold,,,https://www.redfin.com/MD/Laurel/9326-Palmer-Pl-20708/unit-19/home/10724613,BRIGHT MLS,MDPG2090522,N,Y,39.0900135,-76.8437064
PAST SALE,June-27-2023,Single Family Residential,7538 Zoe Ln,Laurel,MD,20723,1109305,4,4.5,Laurel,,8283,2023,,,,Sold,,,https://www.redfin.com/MD/Laurel/7538-Zoe-Ln-20723/home/184788847,BRIGHT MLS,MDHW2033428,N,Y,39.1466294,-76.8654067
PAST SALE,October-11-2023,Townhouse,3395 Watershed Blvd,Laurel,MD,20724,631017,3,4.0,ARUNDEL GATEWAY,2558,2038,2023,,247,110,Sold,,,https://www.redfin.com/MD/Laurel/3395-Watershed-Blvd-20724/home/174484696,BRIGHT MLS,MDAA2057072,N,Y,39.087108,-76.786899
PAST SALE,May-31-2023,Townhouse,3374 Watershed Blvd,Laurel,MD,20724,612602,6,3.5,WATERSHED,,2214,,,,110,Sold,,,https://www.redfin.com/MD/Laurel/3374-Watershed-Blvd-20724/home/174484769,BRIGHT MLS,MDAA2061728,N,Y,39.086566,-76.786502
PAST SALE,September-12-2023,Townhouse,1105 Patuxent Greens Dr,Laurel,MD,20708,487805,3,2.5,PATUXENT GREENS,2030,,2023,,240,136,Sold,,,https://www.redfin.com/MD/Laurel/1105-Patuxent-Greens-Dr-20708/home/171291235,BRIGHT MLS,MDPG2068892,N,Y,39.088271,-76.841136
PAST SALE,July-24-2023,Townhouse,213 Lyons Creek Dr,Laurel,MD,20708,508475,3,2.5,PATUXENT GREENS,2030,,2023,,250,136,Sold,,,https://www.redfin.com/MD/Laurel/213-Lyons-Creek-Dr-20708/home/171291052,BRIGHT MLS,MDPG2067414,N,Y,39.084216,-76.8399869
