PAST SALE,April-28-2023,Single Family Residential,18545 Traxell Way,Gaithersburg,MD,20879,743915,5,4.0,GAITHERSBURG OUTSIDE,2542,5766,2022,,293,88,Sold,,,https://www.redfin.com/MD/Gaithersburg/18545-Traxell-Way-20879/home/166354613,BRIGHT MLS,MDMC2021626,N,Y,39.161478,-77.1833769
PAST SALE,July-28-2023,Townhouse,119 Rubensdr,Gaithersburg,MD,20878,879865,4,4.5,CROWN FARM,2599,1500,2023,,339,131,Sold,,,https://www.redfin.com/MD/Gaithersburg/119-Rubens-Dr-20878/home/178421709,BRIGHT MLS,MDMC2103798,N,Y,39.111334,-77.196681
PAST SALE,June-16-2023,Single Family Residential,12109 Sheets Farm Rd,North Potomac,MD,20878,1325000,5,4.5,QUINCE ORCHARD KNOLLS,6567,20594,2000,,202,67,Sold,,,https://www.redfin.com/MD/North-Potomac/12109-Sheets-Farm-Rd-20878/home/10635951,BRIGHT MLS,MDMC2092750,N,Y,39.1103406,-77.2497876
PAST SALE,April-28-2023,Single Family Residential,818 Highland Ridge Ave,Gaithersburg,MD,20878,750000,4,3.5,QUINCE ORCHARD PARK,3333,3162,2002,,225,114,Sold,,,https://www.redfin.com/MD/Gaithersburg/818-Highland-Ridge-Ave-20878/home/11184843,BRIGHT MLS,MDMC2089096,N,Y,39.1234754,-77.2264015
PAST SALE,July-27-2023,Townhouse,19546 Sol Pl,Montgomery Village,MD,20879,598035,3,2.5,MONTGOMERY VILLAGE,1978,,2023,,302,164,Sold,,,https://www.redfin.com/MD/Montgomery-Village/19546-Sol-Pl-20879/home/178421825,BRIGHT MLS,MDMC2084082,N,Y,39.176014,-77.194072
PAST SALE,July-24-2023,Townhouse,831 Rockwell Ave,Gaithersburg,MD,20878,690000,3,2.5,GAITHERSBURG,2548,,2020,,271,180,Sold,,,https://www.redfin.com/MD/NO-POTOMAC/831-Rockwell-AVE-20878/home/173215379,BRIGHT MLS,MDMC2096138,N,Y,39.11149,-77.19948
PAST SALE,May-3-2023,Single Family Residential,108 Upshire Cir,Gaithersburg,MD,20878,860000,5,3.5,WASHINGTONIAN WOODS,3891,7039,1990,,221,89,Sold,,,https://www.redfin.com/MD/Gaithersburg/108-Upshire-Cir-20878/home/10852332,BRIGHT MLS,MDMC2088694,N,Y,39.1084311,-77.2222974
PAST SALE,April-28-2023,Townhouse,18805 Pintail Ln,Gaithersburg,MD,20879,430000,3,3.5,QUAIL VALLEY TH,1820,2000,1978,,236,99,Sold,,,https://www.redfin.com/MD/Gaithersburg/18805-Pintail-Ln-20879/home/10784692,BRIGHT MLS,MDMC2087070,N,Y,39.1656254,-77.1859043
PAST SALE,June-30-2023,Townhouse,901 Curry Ford Ln,Gaithersburg,MD,20878,516000,3,3.0,WARTHER,1342,2776,1983,,385,61,Sold,,,https://www.redfin.com/MD/Gaithersburg/901-Curry-Ford-Ln-20878/home/10806396,BRIGHT MLS,MDMC2092312,N,Y,39.1112312,-77.2133438
PAST SALE,October-13-2023,Single Family Residential,18605 Flower Hill Way,Gaithersburg,MD,20879,480000,3,3.0,FLOWER HILL,1680,9652,1982,,286,38,Sold,,,https://www.redfin.com/MD/Gaithersburg/18605-Flower-Hill-Way-20879/home/10797159,BRIGHT MLS,MDMC2105598,N,Y,39.1623096,-77.1728033
