PAST SALE,May-2-2023,Townhouse,12215 Green Shoot Ct,Columbia,MD,21044,430000,3,3.0,CLARY'S FOREST,2448,2079,1995,,176,94,Sold,,,https://www.redfin.com/MD/Columbia/12215-Green-Shoot-Ct-21044/home/9941427,BRIGHT MLS,MDHW2026772,N,Y,39.2117685,-76.8960457
PAST SALE,,Townhouse,5353 Chase Lions Way,Columbia,MD,21044,300000,,2.5,,2208,2221,1993,,136,,,,,https://www.redfin.com/MD/Columbia/5353-Chase-Lions-Way-21044/home/9937562,,,N,Y,39.2355116,-76.8481769
PAST SALE,September-11-2023,Townhouse,9405 Clocktower Ln,Columbia,MD,21046,310000,3,2.5,VILLAGE OF KINGS CONTRIVANCE,2240,1873,1981,,138,67,Sold,,,https://www.redfin.com/MD/Columbia/9405-Clocktower-Ln-21046/home/9988287,BRIGHT MLS,MDHW2032624,N,Y,39.1634932,-76.8462148
PAST SALE,,Single Family Residential,10637 Faulkner Ridge Cir,Columbia,MD,21044,470000,,1.5,,1442,10063,1967,,326,,,,,https://www.redfin.com/MD/Columbia/10637-Faulkner-Ridge-Cir-21044/home/9913718,,,N,Y,39.2255724,-76.8750012
PAST SALE,,Single Family Residential,6420 Lochridge Rd,Columbia,MD,21044,799000,,3.5,,3180,43560,1966,,251,,,,,https://www.redfin.com/MD/Columbia/6420-Lochridge-Rd-21044/home/10119327,,,N,Y,39.1959399,-76.8913497
PAST SALE,,Townhouse,8738 Warm Waves Way #68,Columbia,MD,21045,670000,,2.5,,3913,12905,2005,,171,,,,,https://www.redfin.com/MD/Columbia/8738-Warm-Waves-Way-21045/unit-68/home/10225740,,,N,Y,39.1911875,-76.8080766
PAST SALE,,Single Family Residential,5396 Iron Pen Pl,Columbia,MD,21044,400000,,2.0,,1648,10105,1968,,243,,,,,https://www.redfin.com/MD/Columbia/5396-Iron-Pen-Pl-21044/home/9908394,,,N,Y,39.227794,-76.8797754
PAST SALE,,Single Family Residential,6695 Possum Ct,Columbia,MD,21045,400000,,2.5,,1421,7909,1976,,281,,,,,https://www.redfin.com/MD/Columbia/6695-Possum-Ct-21045/home/9971651,,,N,Y,39.1861782,-76.8293671
PAST SALE,,Single Family Residential,11620 State Route 108,Ellicott City,MD,21042,1900000,,6.0,,9684,49441,2015,,196,,,,,https://www.redfin.com/MD/Ellicott-City/11620-State-Route-108-21042/home/44625249,,,N,Y,39.2311006,-76.9157241
PAST SALE,,Single Family Residential,6761 Springing Step,Columbia,MD,21044,375000,,1.5,,1540,6882,1975,,244,,,,,https://www.redfin.com/MD/Columbia/6761-Springing-Step-21044/home/9912298,,,N,Y,39.186035,-76.8772536
PAST SALE,July-27-2023,Single Family Residential,9531 Caboose Ct,Columbia,MD,21045,585000,4,2.5,VILLAGE OF OAKLAND MILLS,1810,10380,1971,,323,104,Sold,,,https://www.redfin.com/MD/Columbia/9531-Caboose-Ct-21045/home/9954206,BRIGHT MLS,MDHW2029906,N,Y,39.2149225,-76.8416641
PAST SALE,,Townhouse,5835 Harness Ct Unit 9-11,Columbia,MD,21044,305000,,2.5,,2130,172933,1978,,143,,,,,https://www.redfin.com/MD/Columbia/5835-Harness-Ct-21044/unit-9-11/home/9920167,,,N,Y,39.214044,-76.888084
PAST SALE,,Townhouse,5513 Vantage Point Rd #36,Columbia,MD,21044,430500,3,2.5,,1978,65340,1984,,218,,,,,https://www.redfin.com/MD/Columbia/5513-Vantage-Point-Rd-21044/unit-36/home/9926496,,,N,Y,39.2223921,-76.8535967
PAST SALE,,Townhouse,9162 Emersons Reach,Columbia,MD,21045,342000,,2.5,,1248,1742,1987,,274,,,,,https://www.redfin.com/MD/Columbia/9162-Emersons-Reach-21045/home/9997142,,,N,Y,39.206815,-76.827765
PAST SALE,,Townhouse,8873 Spiral Cut Unit T-13,Columbia,MD,21045,255000,,1.5,,1256,448083,1975,,203,,,,,https://www.redfin.com/MD/Columbia/8873-Spiral-Cut-21045/unit-T-13/home/9976850,,,N,Y,39.210457,-76.8184288
PAST SALE,June-8-2023,Single Family Residential,6108 Swift Current Way,Clarksville,MD,21029,1175000,5,4.0,RIVER HILL,4380,24471,1999,,268,226,Sold,,,https://www.redfin.com/MD/Clarksville/6108-Swift-Current-Way-21029/home/9946629,BRIGHT MLS,MDHW2027964,N,Y,39.2031716,-76.9262688
PAST SALE,August-31-2023,Townhouse,6180 Good Hunters Ride,Columbia,MD,21045,465000,4,3.5,VILLAGE OF LONG REACH,2382,1742,1993,,195,38,Sold,,,https://www.redfin.com/MD/Columbia/6180-Good-Hunters-Ride-21045/home/10004461,BRIGHT MLS,MDHW2031796,N,Y,39.2030529,-76.8043898
PAST SALE,September-15-2023,Townhouse,8428 Gold Sunset Way,Columbia,MD,21045,306000,3,3.5,BROOKSIDE,1680,1480,1997,,182,43,Sold,,,https://www.redfin.com/MD/Columbia/8428-Gold-Sunset-Way-21045/home/10009927,BRIGHT MLS,MDHW2033068,N,Y,39.1947099,-76.8056926
PAST SALE,July-21-2023,Single Family Residential,6105 Thompson Dr,Clarksville,MD,21029,502500,3,2.0,Clarksville,1781,19994,1957,,282,,Sold,,,https://www.redfin.com/MD/Clarksville/6105-Thompson-Dr-21029/home/10119024,BRIGHT MLS,MDHW2029524,N,Y,39.2032469,-76.939752
PAST SALE,,Single Family Residential,6420 Saddle Dr,Columbia,MD,21045,690000,4,2.5,,2934,14305,1989,,235,,,,,https://www.redfin.com/MD/Columbia/6420-Saddle-Dr-21045/home/9999554,,,N,Y,39.1940844,-76.7962045
