PAST SALE,July-24-2023,Single Family Residential,2740 Emma Stone Dr,Marriottsville,MD,21104,856000,3,3.0,WAVERLY WOODS WEST,3658,5980,2017,,234,226,Sold,,,https://www.redfin.com/MD/Marriottsville/2740-Emma-Stone-Dr-21104/home/110024317,BRIGHT MLS,MDHW2028862,N,Y,39.3130778,-76.902923
PAST SALE,July-10-2023,Single Family Residential,4609 Morning Ride Ct,Ellicott City,MD,21042,675000,5,3.0,DORSEY HALL,2558,22738,1980,,264,127,Sold,,,https://www.redfin.com/MD/Ellicott-City/4609-Morning-Ride-Ct-21042/home/10035671,BRIGHT MLS,MDHW2026716,N,Y,39.2518489,-76.8361254
PAST SALE,October-18-2023,Townhouse,2922 Evening Dew Dr #67,Woodstock,MD,21163,745000,4,3.5,WAVERLY WOODS,3056,,2008,,244,383,Sold,,,https://www.redfin.com/MD/Woodstock/2922-Evening-Dew-Dr-21163/unit-67/home/23434367,BRIGHT MLS,MDHW2033400,N,Y,39.3127034,-76.8954478
PAST SALE,September-20-2023,Single Family Residential,3880 Spencer Ct,Ellicott City,MD,21042,695000,3,3.0,FONT HILL VILLAGE,3040,21605,1979,,229,,Sold,,,https://www.redfin.com/MD/Ellicott-City/3880-Spencer-Ct-21042/home/10034279,BRIGHT MLS,MDHW2031834,N,Y,39.2643766,-76.8563532
PAST SALE,May-12-2023,Single Family Residential,10268 Wetherburn Rd,Ellicott City,MD,21042,850000,4,2.5,WETHERBURN,3204,17512,1990,,265,16,Sold,,,https://www.redfin.com/MD/Ellicott-City/10268-Wetherburn-Rd-21042/home/10059636,BRIGHT MLS,MDHW2026418,N,Y,39.3030747,-76.8711727
PAST SALE,September-14-2023,Townhouse,8874 Montjoy Pl,Ellicott City,MD,21043,590000,3,3.5,MONTJOY,2280,1960,2006,,259,46,Sold,,,https://www.redfin.com/MD/Ellicott-City/8874-Montjoy-Pl-21043/home/10221101,BRIGHT MLS,MDHW2031956,N,Y,39.2383102,-76.8188294
PAST SALE,June-30-2023,Single Family Residential,12001 Triadelphia Rd,Ellicott City,MD,21042,679000,4,2.5,EVERGREEN VALLEY ESTATES,3428,43996,1962,,198,,Sold,,,https://www.redfin.com/MD/Ellicott-City/12001-Triadelphia-Rd-21042/home/10086129,BRIGHT MLS,MDHW2029250,N,Y,39.2878528,-76.9282272
PAST SALE,September-14-2023,Townhouse,8794 Manahan Dr,Ellicott City,MD,21043,466000,4,3.5,TOLL HOUSE,1717,1700,1989,,271,63,Sold,,,https://www.redfin.com/MD/Ellicott-City/8794-Manahan-Dr-21043/home/10052104,BRIGHT MLS,MDHW2031992,N,Y,39.266629,-76.8161836
PAST SALE,September-8-2023,Single Family Residential,10267 Globe Dr,Ellicott City,MD,21042,819100,4,3.0,Ellicott City,2912,14000,1987,,281,,Sold,,,https://www.redfin.com/MD/Ellicott-City/10267-Globe-Dr-21042/home/10049116,BRIGHT MLS,MDHW2031338,N,Y,39.2776688,-76.8648217
PAST SALE,July-7-2023,Townhouse,2624 Vardon Ln,Ellicott City,MD,21042,920000,4,3.5,FAIRWAYS AT TURF VALLEY,4498,3810,2020,,205,194,Sold,,,https://www.redfin.com/MD/Ellicott-City/2624-Vardon-Ln-21042/home/165892872,BRIGHT MLS,MDHW2029162,N,Y,39.2969664,-76.8702825
PAST SALE,August-10-2023,Single Family Residential,2684 Emma Stone Dr,Marriottsville,MD,21104,852700,3,3.0,WAVERLY WOODS,5501,8531,2017,,155,226,Sold,,,https://www.redfin.com/MD/Marriottsville/2684-Emma-Stone-Dr-21104/home/109921018,BRIGHT MLS,MDHW2029528,N,Y,39.3144846,-76.9019774
PAST SALE,August-18-2023,Townhouse,3486 Plumtree Dr Unit C,Ellicott City,MD,21042,375000,3,2.0,PLUMTREE,1400,1116,1975,,268,172,Sold,,,https://www.redfin.com/MD/Ellicott-City/3486-Plumtree-Dr-21042/unit-C/home/10031772,BRIGHT MLS,MDHW2030924,N,Y,39.274124,-76.837554
PAST SALE,August-21-2023,Townhouse,5911 Sweet Corn Dr,Ellicott City,MD,21043,630000,3,3.5,SHIPLEYS GRANT,2216,1960,2018,,284,129,Sold,,,https://www.redfin.com/MD/Ellicott-City/5911-Sweet-Corn-Dr-21043/home/145943886,BRIGHT MLS,MDHW2030996,N,Y,39.2158338,-76.796967
PAST SALE,October-6-2023,Townhouse,5710 Rosanna Pl,Ellicott City,MD,21043,650000,3,3.5,SHIPLEYS GRANT,2274,2525,2011,,286,129,Sold,,,https://www.redfin.com/MD/Ellicott-City/5710-Rosanna-Pl-21043/home/23428233,BRIGHT MLS,MDHW2031682,N,Y,39.2145621,-76.7994457
PAST SALE,June-9-2023,Single Family Residential,12353 Pans Spring Ct,Ellicott City,MD,21042,1005000,4,3.0,WOODMARK,5016,43560,1979,,200,,Sold,,,https://www.redfin.com/MD/Ellicott-City/12353-Pans-Spring-Ct-21042/home/10085267,BRIGHT MLS,MDHW2028110,N,Y,39.2735366,-76.9413951
PAST SALE,July-6-2023,Townhouse,4608 Learned Sage,Ellicott City,MD,21042,483200,3,3.0,DORSEY HALL,2018,2310,1987,,239,43,Sold,,,https://www.redfin.com/MD/Ellicott-City/4608-Learned-Sage-21042/home/10047176,BRIGHT MLS,MDHW2028912,N,Y,39.2480955,-76.8399526
PAST SALE,June-20-2023,Single Family Residential,3766 Plum Spring Ln,Ellicott City,MD,21042,838000,4,3.0,DUNLOGGIN,3610,23478,1977,,232,,Sold,,,https://www.redfin.com/MD/Ellicott-City/3766-Plum-Spring-Ln-21042/home/10031514,BRIGHT MLS,MDHW2028148,N,Y,39.2672883,-76.8382429
PAST SALE,August-18-2023,Single Family Residential,10048 Century Dr,Ellicott City,MD,21042,765000,5,3.5,CHATEAU VALLEY,3008,32670,1980,,254,,Sold,,,https://www.redfin.com/MD/Ellicott-City/10048-Century-Dr-21042/home/10033751,BRIGHT MLS,MDHW2031244,N,Y,39.2523343,-76.8592459
PAST SALE,June-1-2023,Townhouse,8525 Pine Run Ct,Ellicott City,MD,21043,425000,3,3.5,TIMBER RUN VALLEY,1800,1830,1982,,236,42,Sold,,,https://www.redfin.com/MD/Ellicott-City/8525-Pine-Run-Ct-21043/home/10037372,BRIGHT MLS,MDHW2028050,N,Y,39.2266671,-76.8066555
PAST SALE,May-31-2023,Single Family Residential,10033 Inkpen Pl,Ellicott City,MD,21042,906000,4,3.5,BURLEIGH MANOR,3550,14548,1984,,255,,Sold,,,https://www.redfin.com/MD/Ellicott-City/10033-Inkpen-Pl-21042/home/10037018,BRIGHT MLS,MDHW2025590,N,Y,39.2627856,-76.8602271
