PAST SALE,June-29-2023,Single Family Residential,12113 Whippoorwill Ln,Rockville,MD,20852,1175000,4,2.5,MONTROSE WOODS,3124,10472,1962,,376,,Sold,,,https://www.redfin.com/MD/Rockville/12113-Whippoorwill-Ln-20852/home/10506681,BRIGHT MLS,MDMC2098636,N,Y,39.0544888,-77.1489433
PAST SALE,,Single Family Residential,13417 Parkland Dr,Rockville,MD,20853,390000,,2.0,,1891,6679,1959,,206,,,,,https://www.redfin.com/MD/Rockville/13417-Parkland-Dr-20853/home/11034384,,,N,Y,39.0764056,-77.0864197
PAST SALE,,Single Family Residential,1005 Willowleaf Way,Rockville,MD,20854,850000,,3.5,,3749,8723,1987,,227,,,,,https://www.redfin.com/MD/Rockville/1005-Willowleaf-Way-20854/home/10542770,,,N,Y,39.0702686,-77.1661984
PAST SALE,,Single Family Residential,14318 Myer Ter,Rockville,MD,20853,575000,,3.0,,1970,8964,1966,,292,,,,,https://www.redfin.com/MD/Rockville/14318-Myer-Ter-20853/home/11083219,,,N,Y,39.0919336,-77.1053898
PAST SALE,September-29-2023,Single Family Residential,17800 Ridge Dr,Rockville,MD,20853,380000,3,1.5,OLNEY ACRES,1320,66646,1948,,288,,Sold,,,https://www.redfin.com/MD/Rockville/17800-Ridge-Dr-20853/home/10705182,BRIGHT MLS,MDMC2105140,N,Y,39.1484447,-77.0985115
PAST SALE,,Single Family Residential,6002 Lemay Rd,Rockville,MD,20851,421000,,2.0,,1200,6534,1952,,351,,,,,https://www.redfin.com/MD/Rockville/6002-Lemay-Rd-20851/home/10515363,,,N,Y,39.0664008,-77.121168
PAST SALE,,Single Family Residential,11432 Schuylkill Rd,Rockville,MD,20852,215000,,2.5,,1326,6237,1958,,162,,,,,https://www.redfin.com/MD/Rockville/11432-Schuylkill-Rd-20852/home/10502664,,,N,Y,39.043211,-77.0975224
PAST SALE,,Townhouse,12204 Tildenwood Dr,Rockville,MD,20852,775000,,3.5,,2229,2063,1983,,348,,,,,https://www.redfin.com/MD/Rockville/12204-Tildenwood-Dr-20852/home/10538733,,,N,Y,39.056134,-77.136803
PAST SALE,,Single Family Residential,209 Elizabeth Ave,Rockville,MD,20850,746000,,4.0,,4500,10000,2019,,166,,,,,https://www.redfin.com/MD/Rockville/209-Elizabeth-Ave-20850/home/10511894,,,N,Y,39.0957228,-77.1497443
PAST SALE,,Single Family Residential,406 Park Rd,Rockville,MD,20850,825000,,3.5,,3905,6350,2007,,211,,,,,https://www.redfin.com/MD/Rockville/406-Park-Rd-20850/home/10510986,,,N,Y,39.0870365,-77.1420806
